Country Name,Country Code,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,GDP (current US$),2453597207,2637859218,2615208380,2727849721,2790849721,2962907263,2983635196,3092429050,3276184358,3395798883,2558906304,3103184102,3544707788,
Africa Eastern and Southern,AFE,GDP (current US$),849410000000,945439000000,952676000000,963347000000,979690000000,899296000000,829830000000,940105000000,1012720000000,1006530000000,929074000000,1086770000000,1183960000000,1236160000000
Afghanistan,AFG,GDP (current US$),15856668556,17805098206,19907329778,20146416758,20497128556,19134221645,18116572395,18753456498,18053222687,18799444490,19955929052,14266499430,14502158192,
Africa Western and Central,AFW,GDP (current US$),598698000000,682233000000,737800000000,834161000000,894585000000,769367000000,692181000000,685750000000,768190000000,823934000000,787147000000,845993000000,877141000000,796586000000
Angola,AGO,GDP (current US$),83799474070,111790000000,128053000000,132339000000,135967000000,90496420507,52761617226,73690154991,79450688259,70897962732,48501561204,66505129988,104400000000,84722957642
Albania,ALB,GDP (current US$),11926926616,12890760315,12319834195,12776224497,13228147516,11386853113,11861199831,13019726212,15156424015,15401826127,15162734205,17930565119,18916378861,22977677861
Andorra,AND,GDP (current US$),3449925739,3629133574,3188652765,3193512950,3271685597,2789881259,2896610480,3000162081,3218419897,3155149348,2891001149,3324683012,3380602043,3727673593
Arab World,ARB,GDP (current US$),2154250000000,2559860000000,2793780000000,2857870000000,2905080000000,2544140000000,2499970000000,2571050000000,2865540000000,2898670000000,2576550000000,2969120000000,3613680000000,3491520000000
United Arab Emirates,ARE,GDP (current US$),300189000000,360833000000,384610000000,400219000000,414105000000,370275000000,369255000000,390517000000,427049000000,417990000000,349473000000,415179000000,507064000000,504173000000
Argentina,ARG,GDP (current US$),423627000000,530158000000,545982000000,552025000000,526320000000,594749000000,557532000000,643628000000,524820000000,447755000000,385741000000,487903000000,631133000000,640591000000
Armenia,ARM,GDP (current US$),9260285756,10142111825,10619320683,11121464437,11609513247,10553337518,10546136236,11527458709,12457940695,13619290539,12641698583,13878908629,19513474648,24212134631
American Samoa,ASM,GDP (current US$),573000000,570000000,640000000,638000000,643000000,673000000,671000000,612000000,639000000,647000000,721000000,750000000,871000000,
Antigua and Barbuda,ATG,GDP (current US$),1298255556,1281337037,1327107407,1325425926,1378829630,1437755556,1489692593,1531151852,1661529630,1725351852,1410796296,1601366667,1867733333,2033085185
Australia,AUS,GDP (current US$),1148890000000,1398700000000,1547650000000,1577300000000,1468600000000,1351770000000,1207580000000,1326880000000,1429730000000,1394670000000,1330380000000,1559030000000,1692960000000,1723830000000
Austria,AUT,GDP (current US$),392275000000,431685000000,409402000000,430191000000,442585000000,381971000000,395837000000,417261000000,454991000000,444596000000,435049000000,479295000000,470942000000,516034000000
Azerbaijan,AZE,GDP (current US$),52909294792,65952796428,69679944504,74160560124,75239785452,53076235355,37866996883,40866627352,47112470052,48174235294,42693000000,54825411765,78807470588,72356176471
Burundi,BDI,GDP (current US$),2032135192,2235820809,2333341334,2451606632,2705783330,3104003546,2644487777,2723586963,2667182200,2576518880,2649680261,2775798697,3338722828,2642161669
Belgium,BEL,GDP (current US$),481421000000,523330000000,496153000000,521791000000,535390000000,462336000000,476063000000,502765000000,543299000000,535866000000,526022000000,600904000000,583614000000,632217000000
Benin,BEN,GDP (current US$),9535345016,10693321364,11141358116,12517845124,13284527847,11388160997,11821065853,12701655837,14262408090,14390708751,15686741884,17687623530,17425418044,19673284686
Burkina Faso,BFA,GDP (current US$),10109619741,12080295978,12561015157,13444300486,13943016077,11832159316,12833363045,14106955615,15890066221,16032813502,17725010531,19643166854,18820219331,20324617839
Bangladesh,BGD,GDP (current US$),115276000000,128607000000,133311000000,149999000000,172887000000,195147000000,265225000000,293732000000,321363000000,351232000000,373979000000,416272000000,460132000000,437415000000
Bulgaria,BGR,GDP (current US$),50760929303,57737040780,54288135059,55852123990,57157782910,50811995689,53964253212,59309748166,66370132238,68881010246,70368758395,84041493016,90346169915,101584000000
Bahrain,BHR,GDP (current US$),25713271277,28776595745,30749308511,32539468085,33387712766,31125851064,32250132979,35423643617,37802005319,38653318085,34621807713,39288670213,44383297872,43205000000
"Bahamas, The",BHS,GDP (current US$),10095760000,10070450000,10720500000,10395800000,10974100000,11671900000,11745100000,12236700000,12615800000,13016200000,9958200000,11368900000,13136400000,14338500000
Bosnia and Herzegovina,BIH,GDP (current US$),17176315804,18644233537,17226735996,18179108531,18558733564,16404348871,17116926328,18326373366,20484053869,20482608755,20226036564,23672712242,24534663636,27054889363
Belarus,BLR,GDP (current US$),57231904543,61762382328,65685890439,75527558966,78812805039,56454889147,47723545321,54725302250,60031173808,64410122847,61371755326,69673747132,73775179925,71857382746
Belize,BLZ,GDP (current US$),1739070295,1818831938,1899503250,2021757434,2125125606,2194709309,2240593543,2266664817,2292787336,2386792476,2047727810,2424575179,2830507576,3281500000
Bermuda,BMU,GDP (current US$),6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7225977000,7423465000,6887147000,7286607000,7827980000,
Bolivia,BOL,GDP (current US$),19649723722,23963164697,27084497482,30659338886,32996188017,33000198249,33941126194,37508642171,40287647931,40895322851,36629843806,40406111693,44008282880,45849832906
Brazil,BRA,GDP (current US$),2208840000000,2616160000000,2465230000000,2472820000000,2456040000000,1802210000000,1795690000000,2063510000000,1916930000000,1873290000000,1476110000000,1670650000000,1951920000000,2173670000000
Barbados,BRB,GDP (current US$),4534772750,4662343500,4622687600,4693452700,4711838650,4738650450,4848210350,5000457800,5128345200,5367139250,4779756550,4945276000,5840673700,6393564190
Brunei Darussalam,BRN,GDP (current US$),13707280260,18525128526,19048443341,18094321617,17097802753,12930291488,11400466356,12128183904,13566937674,13469235365,12005799654,14006496617,16681536467,15128292954
Bhutan,BTN,GDP (current US$),1673464261,1938441289,1939730676,1913162477,2057330873,2154921011,2322730512,2591358115,2583335723,2735683409,2457604042,2768802803,2898227713,
Botswana,BWA,GDP (current US$),12637273429,15110643612,13907464500,14271738933,15470088501,13530748845,15082637184,16105155857,17031943186,16725908149,14960291106,18750946600,20321958850,19395765126
Central African Republic,CAF,GDP (current US$),2142591540,2437982705,2510126512,1691544110,1894813389,1695825714,1825018145,2072349973,2220979146,2221301351,2326720900,2516498412,2382618615,2555492085
Canada,CAN,GDP (current US$),1617340000000,1793330000000,1828370000000,1846600000000,1805750000000,1556510000000,1527990000000,1649270000000,1725330000000,1743730000000,1655680000000,2007470000000,2161480000000,2140090000000
Central Europe and the Baltics,CEB,GDP (current US$),1316550000000,1454730000000,1359050000000,1417560000000,1463820000000,1293620000000,1316820000000,1461570000000,1649010000000,1674820000000,1665820000000,1908200000000,1943580000000,2252970000000
Switzerland,CHE,GDP (current US$),598851000000,715888000000,686420000000,706235000000,726538000000,694118000000,687895000000,695201000000,725569000000,721369000000,741999000000,813409000000,818427000000,884940000000
Channel Islands,CHI,GDP (current US$),,,,,,,9072059721,9070980827,9940766574,9921386550,9301349237,11138490592,11228317319,
Chile,CHL,GDP (current US$),217051000000,251383000000,267025000000,277395000000,259561000000,242450000000,249345000000,276154000000,295858000000,278285000000,254042000000,315515000000,302117000000,335533000000
China,CHN,GDP (current US$),6087190000000,7551550000000,8532190000000,9570470000000,10475600000000,11061600000000,11233300000000,12310500000000,13894900000000,14280000000000,14687700000000,17820500000000,17881800000000,17794800000000
Cote d'Ivoire,CIV,GDP (current US$),34936307980,36693710801,36302302877,42760235485,48843005614,45815005169,48407761037,52512343997,58522477787,60382894697,63027852805,72794636654,70173140101,78788828907
Cameroon,CMR,GDP (current US$),27507501809,30630910513,30155062302,33728621190,36386544715,32210233021,33814337041,36098547059,39955552190,39667757528,40773241177,44993521774,43644068311,47945510090
"Congo, Dem. Rep.",COD,GDP (current US$),21565721045,25839749199,29306235285,32679745048,35909040926,37917706497,37134801555,38019264795,47568210010,51775829877,48716961860,55328482784,65801547620,66383287003
"Congo, Rep.",COG,GDP (current US$),13148396212,15655383577,17692911296,17958720699,17919321083,12434793868,10931328150,11834473048,14773900278,13976637329,11468688141,14825690210,15817030157,15321055818
Colombia,COL,GDP (current US$),286499000000,334966000000,370691000000,382094000000,381241000000,293492000000,282720000000,311867000000,334198000000,323032000000,270348000000,318525000000,345330000000,363540000000
Comoros,COM,GDP (current US$),907978731,1023086274,1015843491,1116224107,1149587661,966029601,1012835493,1077439757,1188797449,1195019532,1225039197,1296089480,1242519408,1352380972
Cabo Verde,CPV,GDP (current US$),1824751468,2046817987,1913081210,2028910915,2041930125,1749857620,1849789986,1996741540,2205099507,2252177124,1821565614,2051842610,2303738020,2587252076
Costa Rica,CRI,GDP (current US$),37658614804,42762613700,47231655431,50949668841,52016408952,56441920821,58847019610,60516044657,62420164992,64417670521,62395610760,64960725734,69243626029,86497941439
Caribbean small states,CSS,GDP (current US$),29715534449,30344564229,32052386052,32390809157,33462282321,34538256118,33451252507,34921587493,36225416548,37621010338,31378030001,36706592899,48138054139,53252637670
Cuba,CUB,GDP (current US$),59562962963,68990000000,73141000000,77148000000,80656100000,87132800000,91370407864,96850649692,100050000000,103428000000,107352000000,,,
Curacao,CUW,GDP (current US$),,2930092235,3012836257,3033568603,3059406983,3058779218,3024690168,3033433240,3046364804,3026124134,2534327598,2739608133,3073840325,
Cayman Islands,CYM,GDP (current US$),4156841164,4186073160,4291004486,4405796081,4562853582,4708167255,4909322200,5166281293,5530178499,5941896600,5655357984,6060026510,6600844002,
Cyprus,CYP,GDP (current US$),25799940416,27641551807,25047433100,23959708956,23225912185,19909269064,21046452116,22946583375,25597301191,25947020102,25227189745,29482912835,29250532020,32229622669
Czechia,CZE,GDP (current US$),209070000000,229563000000,208858000000,211686000000,209359000000,188033000000,196272000000,218629000000,249001000000,252548000000,245975000000,281791000000,290566000000,330858000000
Germany,DEU,GDP (current US$),3399670000000,3749310000000,3527140000000,3733800000000,3889090000000,3357590000000,3469850000000,3690850000000,3974440000000,3889180000000,3887730000000,4278500000000,4082470000000,4456080000000
Djibouti,DJI,GDP (current US$),1128611700,1239144502,1353632942,2042817163,2214679081,2424391785,2604955229,2762581334,2913466732,3088853639,3185150981,3385825229,3674298479,4098530514
Dominica,DMA,GDP (current US$),493825926,501025926,485996296,498296296,520429630,540737037,576229630,521551852,554770370,611537037,504214815,555266667,607159259,653992593
Denmark,DNK,GDP (current US$),321995000000,344003000000,327149000000,343584000000,352994000000,302673000000,313116000000,332121000000,356841000000,346499000000,354763000000,405688000000,400167000000,404199000000
Dominican Republic,DOM,GDP (current US$),53860187258,58029773599,60681535653,62682159338,67179955677,71164826837,75704647878,79998046306,85555390139,88941372558,78844656298,94243425938,113537000000,121444000000
Algeria,DZA,GDP (current US$),177785000000,218332000000,227144000000,229701000000,238943000000,187494000000,180764000000,189881000000,194554000000,193460000000,164873000000,186265000000,225560000000,239899000000
East Asia & Pacific (excluding high income),EAP,GDP (current US$),7900540000000,9650690000000,10759900000000,11870100000000,12800200000000,13323200000000,13614600000000,14881100000000,16640400000000,17213200000000,17487300000000,20840000000000,21113800000000,21150200000000
Early-demographic dividend,EAR,GDP (current US$),8708210000000,9813800000000,10261800000000,10406800000000,10766600000000,10237000000000,10537000000000,11393400000000,11524400000000,11767700000000,10981000000000,12771300000000,14131100000000,14847800000000
East Asia & Pacific,EAS,GDP (current US$),17078100000000,19796900000000,21174200000000,21411300000000,22089700000000,21995300000000,22776000000000,24329100000000,26487900000000,27032500000000,27156500000000,31148200000000,30663800000000,30775700000000
Europe & Central Asia (excluding high income),ECA,GDP (current US$),1377630000000,1566800000000,1652510000000,1802290000000,1729710000000,1507650000000,1447400000000,1485110000000,1459980000000,1488770000000,1428330000000,1659440000000,1803040000000,2098350000000
Europe & Central Asia,ECS,GDP (current US$),21016500000000,23306000000000,22453700000000,23455000000000,23784400000000,20481500000000,20408600000000,21652800000000,23188700000000,22908200000000,22156500000000,25331400000000,25389300000000,27240600000000
Ecuador,ECU,GDP (current US$),68151329000,78986648000,87735048000,96570334000,102718000000,97209558000,97671433000,104467000000,107479000000,107596000000,95865472000,107435000000,116586000000,118845000000
"Egypt, Arab Rep.",EGY,GDP (current US$),218984000000,235990000000,279117000000,288434000000,305595000000,329367000000,332442000000,248363000000,262589000000,318679000000,383818000000,424672000000,476748000000,395926000000
Euro area,EMU,GDP (current US$),12700600000000,13700800000000,12695700000000,13255700000000,13570100000000,11727100000000,12025900000000,12736900000000,13761100000000,13481100000000,13155200000000,14754600000000,14224300000000,15544900000000
Eritrea,ERI,GDP (current US$),1589515447,2065001626,,,,,,,,,,,,
Spain,ESP,GDP (current US$),1422110000000,1480710000000,1324750000000,1355580000000,1371820000000,1196160000000,1233550000000,1313250000000,1421700000000,1394320000000,1278130000000,1445650000000,1417800000000,1580690000000
Estonia,EST,GDP (current US$),19523477326,23213994093,23019150071,25115753366,26634083965,22890762090,24072829277,26924385103,30624720196,31290453294,31330419851,36864792512,37921480882,40744848828
Ethiopia,ETH,GDP (current US$),29933790334,31952763089,43310721414,47648276605,55612228234,64589328551,74296745208,81770886826,84269196626,95912607722,107658000000,111262000000,126773000000,163698000000
European Union,EUU,GDP (current US$),14556100000000,15765200000000,14641600000000,15294900000000,15651400000000,13553900000000,13888800000000,14765900000000,15981400000000,15694100000000,15381400000000,17315100000000,16761500000000,18349400000000
Fragile and conflict affected situations,FCS,GDP (current US$),1593980000000,1664320000000,1861810000000,1935540000000,2053790000000,1617320000000,1490630000000,1549710000000,1735180000000,1842150000000,1690930000000,1796270000000,1950010000000,1906800000000
Finland,FIN,GDP (current US$),249424000000,275604000000,258290000000,271362000000,274863000000,234534000000,240771000000,255648000000,275708000000,268515000000,271886000000,296470000000,281887000000,300187000000
Fiji,FJI,GDP (current US$),3140166713,3779411899,3972028104,4189967999,4857104769,4682479894,4930213644,5353469174,5581425327,5444407198,4432466220,4305031650,4979979531,5494797541
France,FRA,GDP (current US$),2645190000000,2865160000000,2683670000000,2811880000000,2855960000000,2439190000000,2472960000000,2595150000000,2790960000000,2728870000000,2647420000000,2959360000000,2779090000000,3030900000000
Faroe Islands,FRO,GDP (current US$),2331796784,2505740669,2427200389,2690110521,2914012679,2573905971,2813278869,2980057378,3188600927,3266432734,3262045883,3655063938,3555929833,
"Micronesia, Fed. Sts.",FSM,GDP (current US$),296944100,311301600,327248700,317214400,319271200,316489900,325000000,359000000,392000000,394000000,372000000,390000000,430000000,460000000
Gabon,GAB,GDP (current US$),14372593020,18210307744,17170464016,17595744798,18203966896,14383107763,14023890265,14929487485,16867326390,16874405460,15314577168,20217946921,21071739228,20516134389
United Kingdom,GBR,GDP (current US$),2485480000000,2663810000000,2707090000000,2784850000000,3064710000000,2927910000000,2689110000000,2680150000000,2871340000000,2851410000000,2697810000000,3141510000000,3088840000000,3340030000000
Georgia,GEO,GDP (current US$),12426907967,15475290469,16894392033,17517660144,17966015109,15223796149,15444548902,16473125375,17902544881,17638337117,16010869216,18853115589,24984568960,30535530479
Ghana,GHA,GDP (current US$),32197655567,39336668081,41271701061,62824629066,54783319817,49406010054,56164929305,60405924079,67298914624,68337969248,70043095504,79524421861,74263364042,76370394412
Gibraltar,GIB,GDP (current US$),,,,,,,,,,,,,,
Guinea,GIN,GDP (current US$),6853467832,6785137216,7638045226,8376613881,8778473643,8794202394,8595955600,10324668271,11857030367,13442861496,14177835841,16091817842,20999229260,23612295818
"Gambia, The",GMB,GDP (current US$),1543294927,1409693597,1415004738,1375609453,1229461721,1378176609,1484578886,1504909463,1670671328,1813609692,1812170891,2014158843,2175099790,2339904157
Guinea-Bissau,GNB,GDP (current US$),940112539,1157074319,1049412177,1109682824,1135250721,1152384167,1245074264,1469978606,1554133594,1486476582,1520479985,1724555634,1714166526,1966461400
Equatorial Guinea,GNQ,GDP (current US$),16314443436,21357343669,22388344144,21948834284,21765453082,13185496881,11240808848,12200913879,13097012134,11364133550,9893816008,12215878033,13486788879,12116922539
Greece,GRC,GDP (current US$),297125000000,282996000000,242029000000,238908000000,235458000000,195684000000,193148000000,199844000000,212049000000,205253000000,188480000000,214668000000,217581000000,238206000000
Grenada,GRD,GDP (current US$),771014815,778655556,799881482,842618519,911496296,997007407,1061640741,1125685185,1166514815,1213485185,1043411111,1122800000,1224577778,1320334236
Greenland,GRL,GDP (current US$),2503167187,2684461375,2609678486,2684946990,2842065708,2499113023,2707139544,2851613679,3055782146,2997309972,3082884653,3235809504,,
Guatemala,GTM,GDP (current US$),40676578423,46876006272,49593929487,52996446269,57852153059,62186064719,66053403469,71653754066,73328365862,77172317259,77715183063,86053083476,95003330316,102050000000
Guam,GUM,GDP (current US$),4949000000,4984000000,5265000000,5399000000,5610000000,5799000000,5901000000,6013000000,6051000000,6355000000,5916000000,6234000000,6910000000,
Guyana,GUY,GDP (current US$),3432912517,3691384318,4063088536,4167800929,4127660152,4279840194,4482697337,4748174334,4787636998,5173760192,5471256595,8041362110,14718388489,16786302158
High income,HIC,GDP (current US$),47340300000000,51525000000000,51710000000000,52439900000000,53310200000000,49773100000000,50737200000000,53336800000000,56684600000000,57218300000000,55791100000000,62461000000000,64444400000000,67653700000000
"Hong Kong SAR, China",HKG,GDP (current US$),228639000000,248514000000,262629000000,275697000000,291460000000,309386000000,320860000000,341273000000,361731000000,363075000000,344943000000,368954000000,358696000000,382055000000
Honduras,HND,GDP (current US$),15839344592,17710275685,18528554398,18499729215,19756533972,20979791685,21717604952,23136247991,24067750760,24882225742,23352232484,28144331507,31426041807,34400509852
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),509062000000,564065000000,583888000000,655856000000,694344000000,667302000000,674512000000,724758000000,774607000000,803356000000,811360000000,902263000000,981675000000,1130470000000
Croatia,HRV,GDP (current US$),58836405999,62772620899,57411354938,59589170668,59489433515,51011170112,52740059263,56322449844,61861145806,61867157679,58221300898,69602166351,71997070660,82688842717
Haiti,HTI,GDP (current US$),11859312725,13008746039,13708925477,14902488604,15146883498,14849629309,14069277526,15093357161,16403864618,15016090930,14508222518,20877414953,20253551921,19850829758
Hungary,HUN,GDP (current US$),132175000000,141942000000,128814000000,135684000000,141034000000,125174000000,128610000000,143112000000,160566000000,164020000000,157289000000,182110000000,177006000000,212389000000
IBRD only,IBD,GDP (current US$),20112000000000,23807300000000,25304700000000,26693500000000,27592800000000,25838400000000,26027800000000,28745200000000,30579300000000,31246600000000,30103900000000,35740400000000,37733200000000,38733000000000
IDA & IBRD total,IBT,GDP (current US$),21693500000000,25594600000000,27188500000000,28743700000000,29800900000000,27987300000000,28169500000000,30960100000000,32964100000000,33722400000000,32528600000000,38379000000000,40567000000000,41559700000000
IDA total,IDA,GDP (current US$),1581470000000,1787330000000,1883810000000,2050190000000,2208110000000,2147700000000,2140700000000,2215170000000,2384800000000,2475420000000,2424030000000,2639990000000,2835000000000,2828040000000
IDA blend,IDB,GDP (current US$),741312000000,847545000000,941696000000,1023670000000,1110560000000,1054060000000,984096000000,967438000000,1056910000000,1077750000000,1009470000000,1104600000000,1183660000000,1044020000000
Indonesia,IDN,GDP (current US$),755094000000,892969000000,917870000000,912524000000,890815000000,860854000000,931877000000,1015620000000,1042270000000,1119100000000,1059050000000,1186510000000,1319080000000,1371170000000
IDA only,IDX,GDP (current US$),840161000000,939785000000,942115000000,1026530000000,1097550000000,1093640000000,1156610000000,1247730000000,1327890000000,1397670000000,1414560000000,1535390000000,1651360000000,1786070000000
Isle of Man,IMN,GDP (current US$),5920369790,6565667053,6690228372,7001175623,7708454412,7084800892,6846377563,6979788334,7491649456,7314967866,6684225641,7931193222,,
India,IND,GDP (current US$),1675620000000,1823050000000,1827640000000,1856720000000,2039130000000,2103590000000,2294800000000,2651470000000,2702930000000,2835610000000,2674850000000,3167270000000,3353470000000,3549920000000
Not classified,INX,GDP (current US$),,,,,,,,,,,,,,
Ireland,IRL,GDP (current US$),221914000000,239171000000,225119000000,238112000000,259682000000,292364000000,298559000000,337242000000,386693000000,398933000000,428609000000,513392000000,533140000000,545629000000
"Iran, Islamic Rep.",IRN,GDP (current US$),486808000000,626133000000,644036000000,492776000000,460383000000,408213000000,457955000000,486630000000,329692000000,283650000000,239735000000,359097000000,413395000000,401505000000
Iraq,IRQ,GDP (current US$),138517000000,185750000000,218002000000,234638000000,228416000000,166774000000,166744000000,187218000000,227367000000,233636000000,180899000000,209692000000,286640000000,250843000000
Iceland,ISL,GDP (current US$),13751161918,15221622926,14751508134,16125060515,17867662178,17517210519,20793168031,24728285177,26260850582,24681343649,21629953194,25797870984,28701830402,31020032583
Israel,ISR,GDP (current US$),238364000000,266792000000,262282000000,297733000000,314330000000,303414000000,322103000000,358245000000,376692000000,402471000000,413268000000,488527000000,525002000000,509901000000
Italy,ITA,GDP (current US$),2136100000000,2294990000000,2086960000000,2141920000000,2162010000000,1836640000000,1877070000000,1961800000000,2091930000000,2011300000000,1897460000000,2154880000000,2066970000000,2254850000000
Jamaica,JAM,GDP (current US$),13220549908,14444661522,14807086556,14264205153,13899217680,14188936918,14077096677,14808985133,15730792876,15830766531,13812421836,14657586159,17097760687,19423355367
Jordan,JOR,GDP (current US$),27133804225,29524149155,31634561690,34454440141,36847643521,38587017887,39892551127,41608435915,43370860704,44502816901,43700383099,46296100141,48653381831,50813642349
Japan,JPN,GDP (current US$),5759070000000,6233150000000,6272360000000,5212330000000,4896990000000,4444930000000,5003680000000,4930840000000,5040880000000,5117990000000,5055590000000,5034620000000,4256410000000,4212950000000
Kazakhstan,KAZ,GDP (current US$),148047000000,192626000000,207999000000,236635000000,221416000000,184388000000,137278000000,166806000000,179340000000,181667000000,171082000000,197112000000,225496000000,261421000000
Kenya,KEN,GDP (current US$),45405615064,46869473151,56396704672,61671440408,68285796514,70120446897,74815144164,82036510877,92202979985,100378000000,100658000000,109704000000,113420000000,107441000000
Kyrgyz Republic,KGZ,GDP (current US$),4794361863,6197765984,6605142884,7335033801,7468102413,6678177512,6813095379,7702938379,8271106235,9371275264,8270468614,9249133946,12134931018,13987627909
Cambodia,KHM,GDP (current US$),11242275288,12829541141,14054443213,15227991395,16702610842,18049954289,20016747858,22177200588,24571753583,27089390033,25872797892,26961061152,29504829319,31772759999
Kiribati,KIR,GDP (current US$),165113529,195984788,207081997,201768029,200114841,191572320,206658569,223029865,233859230,216891541,222973880,289207526,270520732,279034355
St. Kitts and Nevis,KNA,GDP (current US$),778718519,836092593,825381482,874896296,952111111,957222222,1006818519,1056977778,1076548148,1107855556,883922222,858622222,981429630,1077033111
"Korea, Rep.",KOR,GDP (current US$),1143670000000,1253290000000,1278050000000,1370630000000,1484490000000,1466040000000,1499680000000,1623070000000,1725370000000,1651420000000,1644310000000,1818430000000,1673920000000,1712790000000
Kuwait,KWT,GDP (current US$),115416000000,154039000000,174048000000,174168000000,162650000000,114586000000,109407000000,120688000000,138203000000,138696000000,107513000000,141777000000,182809000000,161772000000
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),4556440000000,5320450000000,5297860000000,5436630000000,5457290000000,4634560000000,4496980000000,5012880000000,4870400000000,4804550000000,4046820000000,4690740000000,5389510000000,6050580000000
Lao PDR,LAO,GDP (current US$),7131771015,8750104617,10192846339,11983252627,13279245886,14426380126,15912501723,17071155481,18141641090,18740561513,18981805250,18827148531,15468785204,15843155731
Lebanon,LBN,GDP (current US$),38443907042,39927125962,44016799516,46880103081,48095213747,49929337837,51147308774,53027680686,54901519156,51605959131,31712128254,23131941557,20992421949,
Liberia,LBR,GDP (current US$),1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3176126340,3513049520,4001047000,4332000000
