Country Name,Country Code,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Libya,LBY,GDP (current US$),75380825062,48169263294,92540938129,75351107029,57372355592,48717501321,49912073701,67157452182,76686029772,72081962263,65688454972,47786789104,55938727098,50491722446
St. Lucia,LCA,GDP (current US$),1482385185,1568370370,1598207407,1660222222,1749185185,1807640741,1868544444,1998503704,2060955556,2092081549,1497825994,1834796402,2343703788,2519925939
Latin America & Caribbean,LCN,GDP (current US$),5395520000000,6137300000000,6209020000000,6362330000000,6483200000000,5418290000000,5283310000000,5866480000000,5742640000000,5659970000000,4804920000000,5578000000000,6341680000000,7094330000000
Least developed countries: UN classification,LDC,GDP (current US$),687433000000,783931000000,819266000000,892429000000,959618000000,920865000000,936562000000,1025060000000,1090420000000,1150500000000,1162020000000,1266740000000,1424620000000,1504250000000
Low income,LIC,GDP (current US$),372941000000,404515000000,381702000000,394195000000,422084000000,416121000000,383742000000,401921000000,418228000000,445278000000,439782000000,466421000000,530579000000,646798000000
Liechtenstein,LIE,GDP (current US$),5082337238,5739706005,5456102482,6391708311,6657526980,6268515276,6237302034,6474308718,6692620692,6436467007,6405870210,7710380086,7364654515,
Sri Lanka,LKA,GDP (current US$),58636161082,67753284044,70447216891,77000578167,82528535714,85140955389,88012282206,94376237797,94493871201,89014978344,84304298771,88609332762,74144875098,84356860421
Lower middle income,LMC,GDP (current US$),3780030000000,4217830000000,4456530000000,4712910000000,5090400000000,5083700000000,5297560000000,5693070000000,5979740000000,6278110000000,6081790000000,6894340000000,7341100000000,7384750000000
Low & middle income,LMY,GDP (current US$),18779500000000,22115500000000,23512200000000,24940300000000,26101800000000,25326500000000,25586600000000,27933300000000,29703700000000,30424500000000,29491900000000,34735000000000,36438600000000,37425200000000
Lesotho,LSO,GDP (current US$),2234754242,2579409620,2477702216,2367112932,2441063054,2359686725,2114426454,2306741674,2556247292,2390702296,2053338465,2406780519,2289355249,2046039024
Late-demographic dividend,LTE,GDP (current US$),13564300000000,16530400000000,17680700000000,19042400000000,19776300000000,18550900000000,18593600000000,20631100000000,22623600000000,23050200000000,22531200000000,26872800000000,28062600000000,28341400000000
Lithuania,LTU,GDP (current US$),37128694028,43535051482,42927454291,46523420074,48533659592,41435533340,43047309306,47758736932,53751411409,54808531641,56964942999,66798933786,71013953448,77836396963
Luxembourg,LUX,GDP (current US$),56213985987,61696281326,59776383527,65203276467,68804811898,60071584216,62216885436,65712180343,71000359760,69890505324,73699366700,85584105994,81641807866,85755006124
Latvia,LVA,GDP (current US$),23956163077,27474380566,28169902669,30204783462,31386896487,27263090547,28083597512,30483806018,34429023435,34225547537,34390910339,39443126174,40422521943,43627078481
"Macao SAR, China",MAC,GDP (current US$),28241798492,36845888757,43189721377,51536595089,54902831794,45048190598,45070808689,50383871121,55190661340,55082293844,25343525936,30969334705,24464719190,47061843716
St. Martin (French part),MAF,GDP (current US$),,775875749,,,772921959,,,,,652206037,,649206263,,
Morocco,MAR,GDP (current US$),100865000000,110081000000,106937000000,115739000000,119131000000,110414000000,111573000000,118541000000,127341000000,128920000000,121354000000,141818000000,130913000000,141109000000
Monaco,MCO,GDP (current US$),5367561570,6088689808,5742749294,6555591710,7069353073,6261649891,6465645585,6431271365,7182444410,7383944044,6739645416,8626081321,8784002932,
Moldova,MDA,GDP (current US$),6974982370,8414352020,8709138635,9496717876,9402090138,7797667197,7980917076,9514404016,11252353421,11736797055,11530746234,13691869264,14510490660,16539436547
Madagascar,MDG,GDP (current US$),9982711338,11551819618,11578975062,12423555455,12522957399,11323020701,11848613858,13176313594,13760033282,14104664679,13051441204,14554754117,15302510500,16031702915
Maldives,MDV,GDP (current US$),2588176055,2774350240,2886163997,3295009238,3697353039,4129505319,4409942624,4816426257,5404344163,5726094799,3712604583,5254366312,6170638746,6600000000
Middle East & North Africa,MEA,GDP (current US$),2820270000000,3396710000000,3660140000000,3601730000000,3627620000000,3201010000000,3234260000000,3372000000000,3538060000000,3549950000000,3199080000000,3780280000000,4497120000000,4287680000000
Mexico,MEX,GDP (current US$),1105420000000,1229010000000,1255110000000,1327440000000,1364510000000,1213290000000,1112230000000,1190720000000,1256300000000,1305210000000,1120830000000,1313070000000,1463320000000,1788890000000
Marshall Islands,MHL,GDP (current US$),160629517,172044510,180302078,185817017,185446396,183222931,200900711,212935715,219430039,231996704,240751144,257784882,258774475,284000000
Middle income,MIC,GDP (current US$),18410300000000,21713900000000,23131500000000,24546700000000,25680700000000,24911700000000,25202600000000,27530300000000,29284000000000,29978500000000,29051700000000,34266100000000,35907900000000,36786900000000
North Macedonia,MKD,GDP (current US$),9407170321,10494626768,9745261301,10817702346,11362265253,10064519963,10672467073,11307067070,12683068114,12606338449,12361036914,14000283827,13711469681,14761237042
Mali,MLI,GDP (current US$),10689168016,12995112690,12442035339,13242690786,14364937124,13104764378,14026048336,15365713048,17070867590,17280250810,17465392764,19309463508,18780322204,20904898296
Malta,MLT,GDP (current US$),9035824366,9638728635,9461776292,10551030597,11625848975,11091483660,11668015566,13484541926,15404393365,16004563886,15249999048,18123718947,18357069273,20956999452
Myanmar,MMR,GDP (current US$),49540813342,59977326086,59937796648,60269732855,65531374200,59607290408,63298361996,66053040483,67860515990,75065106228,79006113643,66345291160,62253049892,64815031669
Middle East & North Africa (excluding high income),MNA,GDP (current US$),1413230000000,1654720000000,1782890000000,1643990000000,1625990000000,1460580000000,1496710000000,1496690000000,1421480000000,1433130000000,1324360000000,1535300000000,1760100000000,1646550000000
Montenegro,MNE,GDP (current US$),4142983843,4544428421,4087526242,4465772400,4593853291,4054730078,4376930578,4856599481,5506942238,5542054181,4769996866,5861427505,6229801581,7404541965
Mongolia,MNG,GDP (current US$),7189481999,10409797378,12292770632,12582122604,12226514668,11619892591,11181350649,11480847741,13178094720,14206359018,13312981429,15286441738,17146471714,19872180370
Northern Mariana Islands,MNP,GDP (current US$),799000000,729000000,746000000,772000000,832000000,910000000,1230000000,1560000000,1301000000,1181000000,858000000,,,
Mozambique,MOZ,GDP (current US$),11411894724,14619279989,16688114144,17198073057,17978246586,16208985770,12069051237,13264640646,15017359042,15512758965,14235420174,16168055475,18406835495,20624597847
Mauritania,MRT,GDP (current US$),5628878798,6764627746,6728208836,7223071097,6592537782,6166863897,6398747592,6800135898,7473550557,7894764886,8260752385,9222536364,9744039515,10452577063
Mauritius,MUS,GDP (current US$),10003670690,11518413430,11668696397,12292974141,13074129952,12007291046,12594155464,13713506131,14735695931,14436346980,11408106446,11484348766,12927979286,14397127281
Malawi,MWI,GDP (current US$),10128323011,11648142958,8773203178,8031571928,8801326169,9219474379,7909868618,8943543677,9880675786,11077305330,12041250084,12580922008,13129458326,14084341062
Malaysia,MYS,GDP (current US$),255018000000,297952000000,314443000000,323276000000,338066000000,301355000000,301256000000,319109000000,358789000000,365178000000,337456000000,373832000000,407027000000,399649000000
North America,NAC,GDP (current US$),16672900000000,17399400000000,18088700000000,18733700000000,19420300000000,19858200000000,20339800000000,21268500000000,22389100000000,23272500000000,22985500000000,25608800000000,27913400000000,29509300000000
Namibia,NAM,GDP (current US$),11431412421,12523359441,13042053592,12043307277,12435430970,11335161084,10722018732,12895153160,13682018827,12541928103,10583748542,12402486184,12567271005,12351024844
New Caledonia,NCL,GDP (current US$),9364350077,10351448005,9659151917,10151382933,10635035595,8738203074,8724568955,9174048682,9896402284,9475655325,9454629468,10071349664,9623318718,
Niger,NER,GDP (current US$),7851192502,8772950778,9426912648,10224897438,10862943544,9683867926,10398861982,11185104252,12837307497,12889555561,13744653103,14915002436,15433852712,16819170421
Nigeria,NGA,GDP (current US$),366990000000,414467000000,463971000000,520117000000,574184000000,493027000000,404649000000,375746000000,421739000000,474517000000,432199000000,440839000000,472625000000,362815000000
Nicaragua,NIC,GDP (current US$),8758592272,9774307336,10531964139,10982938826,11880434071,12756706583,13286118584,13785943183,13025239912,12699046245,12681548304,14144067556,15649934215,17829215284
Netherlands,NLD,GDP (current US$),847381000000,905271000000,838923000000,877173000000,892168000000,765573000000,784060000000,833870000000,914043000000,910194000000,909793000000,1029680000000,1009400000000,1118120000000
Norway,NOR,GDP (current US$),431052000000,501361000000,512777000000,526014000000,501736000000,388160000000,370957000000,401745000000,439789000000,408743000000,367633000000,503368000000,593727000000,485513000000
Nepal,NPL,GDP (current US$),16002656434,21573872421,21703100877,22162204925,22731612922,24360801287,24524109484,28971588940,33111525237,34186180699,33433659301,36924841394,41182939601,40908073367
Nauru,NRU,GDP (current US$),47562845,65071880,101055723,94385015,99149244,84863441,97541943,109355639,130995566,125160116,124685688,175390281,153824610,154127798
New Zealand,NZL,GDP (current US$),146518000000,168295000000,176211000000,190910000000,201338000000,178104000000,188898000000,206567000000,211847000000,212847000000,212698000000,253644000000,246734000000,253466000000
OECD members,OED,GDP (current US$),45297200000000,48721200000000,48676800000000,49360200000000,50386900000000,47536700000000,48460600000000,50610700000000,53526000000000,54053000000000,52852900000000,58899800000000,60170100000000,64098900000000
Oman,OMN,GDP (current US$),64993498049,77497529259,87408842653,89936020806,92699089727,78710793238,75128738622,80856697009,91505851756,88060858257,75909397659,88191977373,114667000000,108192000000
Other small states,OSS,GDP (current US$),138174000000,157064000000,155913000000,162812000000,167893000000,151722000000,159200000000,176977000000,193850000000,195442000000,178185000000,208007000000,223331000000,234402000000
Pakistan,PAK,GDP (current US$),196710000000,230587000000,250107000000,258657000000,271390000000,299964000000,313630000000,339206000000,356128000000,320909000000,300426000000,348517000000,374788000000,338368000000
Panama,PAN,GDP (current US$),29440287600,34686224300,40429700000,45599900000,49921400000,54091800000,57907700000,62202700000,67294169200,69721787500,57086836900,67406738100,76522511781,83382400000
Peru,PER,GDP (current US$),147528000000,171762000000,192650000000,201176000000,200786000000,189803000000,191898000000,211008000000,222597000000,228346000000,201410000000,226354000000,246489000000,267603000000
Philippines,PHL,GDP (current US$),208369000000,234217000000,261921000000,283903000000,297484000000,306446000000,318627000000,328481000000,346842000000,376823000000,361751000000,394087000000,404353000000,437146000000
Palau,PLW,GDP (current US$),188174271,198873917,215762390,224265167,245731216,287215973,305404175,292345764,288160980,281828705,261179138,229858185,242333710,263020734
Papua New Guinea,PNG,GDP (current US$),14250786675,17985138066,21295168666,21261338065,23210823987,21723437010,20758876953,22742699138,24109780708,24751066911,23848445104,26113333240,31603619037,30932496250
Poland,POL,GDP (current US$),475697000000,524374000000,495231000000,515762000000,539080000000,477111000000,470025000000,524641000000,588780000000,596058000000,599443000000,681346000000,689763000000,811229000000
Pre-demographic dividend,PRE,GDP (current US$),1047590000000,1213700000000,1319410000000,1448620000000,1535540000000,1305830000000,1163170000000,1214610000000,1353360000000,1427160000000,1309580000000,1435820000000,1639590000000,1562530000000
Puerto Rico,PRI,GDP (current US$),98381300000,100352000000,101565000000,102450000000,102446000000,103376000000,104337000000,103446000000,100958000000,105126000000,103131000000,106427000000,113567000000,117902000000
"Korea, Dem. People's Rep.",PRK,GDP (current US$),,,,,,,,,,,,,,
Portugal,PRT,GDP (current US$),238113000000,245118000000,216224000000,226434000000,229902000000,199394000000,206426000000,221358000000,242313000000,239987000000,229032000000,255535000000,255197000000,287080000000
Paraguay,PRY,GDP (current US$),27260886405,33756238767,33271921136,38501122141,40377929296,36211447840,36089700223,38997129474,40225448341,37925338329,35432178068,39950899939,41952910858,42956263544
West Bank and Gaza,PSE,GDP (current US$),9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15531700000,18109000000,19165500000,17396300000
Pacific island small states,PSS,GDP (current US$),6646636169,7754564667,8219726546,8544636536,9290027187,9082590663,9532201526,10290482444,10791457053,10729092905,9505064736,9493809707,10316299127,11232231820
Post-demographic dividend,PST,GDP (current US$),42685600000000,45847700000000,45779700000000,46270700000000,47207300000000,44669800000000,45693400000000,47667100000000,50504300000000,51018800000000,50004900000000,55588800000000,56564200000000,59851800000000
French Polynesia,PYF,GDP (current US$),6086644799,6203940037,5692858099,6031827123,6151996561,5325846362,5497036477,5833352693,6135116253,6022276196,5792545871,6150640646,5814661209,
Qatar,QAT,GDP (current US$),125122000000,167775000000,186834000000,198728000000,206225000000,161740000000,151732000000,161099000000,183335000000,176371000000,144411000000,179732000000,235770000000,
Romania,ROU,GDP (current US$),170029000000,192614000000,179133000000,189789000000,199714000000,177884000000,185288000000,210147000000,243316000000,251018000000,251363000000,285810000000,298892000000,351003000000
Russian Federation,RUS,GDP (current US$),1524920000000,2045920000000,2208290000000,2292470000000,2059240000000,1363480000000,1276790000000,1574200000000,1657330000000,1693120000000,1493080000000,1843390000000,2266030000000,2021420000000
Rwanda,RWA,GDP (current US$),6124756894,6884912957,7654762345,7819963627,8238966247,8543759089,8695272095,9252834120,9637904553,10349299856,10174387614,11069280277,13316160804,14097768648
South Asia,SAS,GDP (current US$),2082360000000,2294090000000,2327940000000,2389900000000,2614920000000,2733620000000,3011040000000,3433920000000,3534070000000,3658210000000,3493120000000,4079880000000,4327290000000,4475570000000
Saudi Arabia,SAU,GDP (current US$),528207000000,676635000000,741850000000,753865000000,766606000000,669484000000,666000000000,714995000000,846584000000,838565000000,734271000000,874156000000,1108570000000,1067580000000
Sudan,SDN,GDP (current US$),58962978034,55018567211,37632919967,43024018082,49516748618,51726758677,42630376000,41283617976,32333780383,32338079165,27034593750,34229513775,51666875363,109327000000
Senegal,SEN,GDP (current US$),16121315909,17814283639,17660870412,18918667725,19797253440,17774766696,19040312333,20996562944,23116701556,23403995992,24530513038,27520784130,27619479060,31013986429
Singapore,SGP,GDP (current US$),239808000000,279356000000,295093000000,307576000000,314864000000,307999000000,319054000000,343257000000,376893000000,376902000000,349488000000,434112000000,498475000000,501428000000
Solomon Islands,SLB,GDP (current US$),898133685,1063895361,1185215418,1285911586,1335571421,1307909888,1379490304,1469789119,1615478393,1619155017,1536145814,1522794913,1566360686,1631286701
Sierra Leone,SLE,GDP (current US$),2578159804,2932274309,3789251613,4920343317,5015180725,4252029354,3862721266,3719443418,4085114388,4076578699,4062906266,4249234704,4094563859,3809832237
El Salvador,SLV,GDP (current US$),18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26881140000,24921190000,29043140000,31988920000,34015620000
San Marino,SMR,GDP (current US$),1881191950,1813717695,1604701051,1678741202,1673910988,1419400404,1468342431,1528621195,1655354304,1616188702,1541247884,1855382833,,
Somalia,SOM,GDP (current US$),2687807004,2906000097,4041702389,5836021227,6537360533,6984947145,7390796617,8252394373,8278212314,9420431258,9204140383,9838711529,10419541202,11679800110
Serbia,SRB,GDP (current US$),41819468692,49258136129,43309252921,48394239475,47062202419,39655949731,40692661657,44179075779,50640662859,51514242939,53356484591,63101042898,63563410721,75187125427
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),1447130000000,1626610000000,1689390000000,1796170000000,1872890000000,1667230000000,1520440000000,1624180000000,1779120000000,1828590000000,1714840000000,1931280000000,2059040000000,2030610000000
South Sudan,SSD,GDP (current US$),14602072411,14907308933,11931472169,18426469017,13962212847,11997800760,,,,,,,,
Sub-Saharan Africa,SSF,GDP (current US$),1448110000000,1627670000000,1690480000000,1797510000000,1874280000000,1668660000000,1522010000000,1625860000000,1780910000000,1830460000000,1716220000000,1932770000000,2061100000000,2032750000000
Small states,SST,GDP (current US$),174536000000,195164000000,196185000000,203748000000,210645000000,195343000000,202184000000,222190000000,240867000000,243792000000,219068000000,254207000000,281851000000,298978000000
Sao Tome and Principe,STP,GDP (current US$),190021193,226455001,229371348,267041748,293119143,259999643,292267272,322002845,383717328,412976065,471229485,524402451,542686977,603240749
Suriname,SUR,GDP (current US$),4368370998,4422276622,4980000000,5145757576,5240606061,5126237646,3317421648,3591679431,3996198867,4016040575,2911807496,3081401726,3620987993,3782437296
Slovak Republic,SVK,GDP (current US$),91162836320,99922685425,94623731086,98935222175,101437000000,88900883131,89952699525,95649966261,106138000000,105712000000,106738000000,118563000000,115585000000,132794000000
Slovenia,SVN,GDP (current US$),48208240226,51583869785,46577793184,48415657265,49997186439,43107506024,44766722791,48589100043,54177882426,54386654314,53734526854,61832201544,60063475466,68216781411
Sweden,SWE,GDP (current US$),495813000000,574094000000,552484000000,586842000000,581964000000,505104000000,515655000000,541019000000,555455000000,533880000000,547054000000,639715000000,590410000000,593268000000
Eswatini,SWZ,GDP (current US$),4438765086,4820478680,4886551484,4597552982,4422986272,4063245671,3816019193,4402969226,4666598024,4495267266,3982236694,4850842541,4790922789,4597855845
Sint Maarten (Dutch part),SXM,GDP (current US$),,936089386,985865922,1022905028,1361811508,1417888715,1427017207,1353212123,1259200447,1407880447,1236428101,1353071061,1537088715,1623165683
Seychelles,SYC,GDP (current US$),981616542,1058918707,1089407839,1333160407,1387577870,1432403352,1568513348,1675370641,1784313927,1868690097,1382551752,1487173795,2057968520,2141450171
Syrian Arab Republic,SYR,GDP (current US$),61390831318,67539427671,43190317725,21361254648,21502061462,16466863097,12597854884,16369843341,21497782881,22583045053,11155888304,8980060819,,
Turks and Caicos Islands,TCA,GDP (current US$),686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1028941663,1128749005,1177285212,774653669,1045782454,1228794383,1402054391
Chad,TCD,GDP (current US$),10668103554,12172308851,12367362757,12953534866,13940767219,10950392257,10097778098,10000394381,11239167898,11314951092,10715396042,11779981332,12396807590,13149325359
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),7890860000000,9638850000000,10746700000000,11855500000000,12784500000000,13306900000000,13597900000000,14862800000000,16619900000000,17192000000000,17465800000000,20814300000000,21087700000000,21124100000000
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),3657870000000,4450220000000,4646860000000,4915750000000,4644400000000,3627950000000,3486200000000,3909730000000,4077640000000,4159710000000,3900800000000,4623630000000,5220070000000,5466280000000
Togo,TGO,GDP (current US$),4746389532,5422442166,5413544659,6021732977,6393318262,5755461035,6071170959,6387422518,7029300383,6992700101,7400284168,8342243646,8169476149,9171261835
Thailand,THA,GDP (current US$),341105000000,370819000000,397558000000,420334000000,407339000000,401296000000,413366000000,456357000000,506754000000,543977000000,500462000000,506256000000,495645000000,514945000000
Tajikistan,TJK,GDP (current US$),5642221099,6522756255,7633036903,8448411318,9112605459,8271431485,6992416097,7536402853,7764999999,8300813599,8133963551,8937805347,10713525200,12060602009
Turkmenistan,TKM,GDP (current US$),22583157895,29233333333,35164210526,39197543860,43524210526,35799714286,36169428571,37926285714,40765428571,45232857143,45818000000,50007428571,56542857143,59887334844
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),5210710000000,5940250000000,6005860000000,6154590000000,6270840000000,5194840000000,5053700000000,5631950000000,5506070000000,5413990000000,4561300000000,5310340000000,6045250000000,6772780000000
Timor-Leste,TLS,GDP (current US$),881909300,1042534600,1160555000,1395727400,1447535200,1595205100,1652603700,1598208400,1566157200,2027034000,2162619200,3621958000,3204753000,2243142908
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),1403550000000,1643530000000,1770680000000,1630480000000,1612000000000,1446610000000,1481310000000,1480560000000,1405210000000,1416000000000,1308830000000,1517190000000,1740950000000,1629170000000
Tonga,TON,GDP (current US$),366832215,414533118,470705196,450650633,439877614,437003079,420548712,460374355,488906839,512053692,484796855,469228220,500274898,
South Asia (IDA & IBRD),TSA,GDP (current US$),2082360000000,2294090000000,2327940000000,2389900000000,2614920000000,2733620000000,3011040000000,3433920000000,3534070000000,3658210000000,3493120000000,4079880000000,4327290000000,4475570000000
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),1448110000000,1627670000000,1690480000000,1797510000000,1874280000000,1668660000000,1522010000000,1625860000000,1780910000000,1830460000000,1716220000000,1932770000000,2061100000000,2032750000000
Trinidad and Tobago,TTO,GDP (current US$),22157948396,25433011405,27334581560,28709988700,29699968761,27026080987,23713671528,24040299978,24569079488,23775754305,20807571314,24496505941,30053575132,28139944790
Tunisia,TUN,GDP (current US$),46206091938,48123325825,47311401813,48685446414,50271812921,45779494042,44360072680,42163530591,42686580021,41905540184,42491816476,46812290143,44579761023,48529595417
Turkiye,TUR,GDP (current US$),776967000000,838785000000,880556000000,957799000000,938935000000,864314000000,869683000000,858988000000,778972000000,761006000000,720338000000,819865000000,907118000000,1108020000000
Tuvalu,TUV,GDP (current US$),32105408,39196957,39345579,38615891,38760983,36811936,41629064,45276595,48015260,54123199,51746594,60196406,59065982,62280312
Tanzania,TZA,GDP (current US$),32012892919,34657140096,39650394363,45648857242,49986726461,47413919817,49774409374,53274884533,57003712892,61026731926,66068737786,70655628148,75769974505,79158286334
Uganda,UGA,GDP (current US$),26673441431,27871725241,27305915911,28915786517,32612397257,32387183730,29203988696,30744473841,32927025620,35348155095,37600368240,40529788744,45565333216,49272882214
Ukraine,UKR,GDP (current US$),141209000000,169334000000,182592000000,190499000000,133504000000,91030967789,93355869404,112091000000,130891000000,153883000000,156618000000,199766000000,161990000000,178757000000
Upper middle income,UMC,GDP (current US$),14630300000000,17496100000000,18675000000000,19833800000000,20590300000000,19828000000000,19905000000000,21837300000000,23304300000000,23700400000000,22969900000000,27373000000000,28567600000000,29403700000000
Uruguay,URY,GDP (current US$),41950361212,50342406067,54232266359,61337621934,61496186974,57680327999,57480788380,65006047680,65344408987,62222387929,53668636568,60760798596,70164683290,77240831587
United States,USA,GDP (current US$),15049000000000,15599700000000,16254000000000,16880700000000,17608100000000,18295000000000,18804900000000,19612100000000,20656500000000,21521400000000,21323000000000,23594000000000,25744100000000,27360900000000
Uzbekistan,UZB,GDP (current US$),49765676402,60178909297,67517349212,73180037915,80845385809,86196264755,86138288644,62081322740,52870108215,60283503705,60224701297,69600614987,81140823252,90889149307
St. Vincent and the Grenadines,VCT,GDP (current US$),720447889,713796370,730032593,764781259,770900000,786555556,814303704,844040741,884329630,910766667,869111111,872225926,966492593,1065962963
"Venezuela, RB",VEN,GDP (current US$),393192000000,316482000000,381286000000,371005000000,482359000000,,,,,,,,,
British Virgin Islands,VGB,GDP (current US$),,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP (current US$),4324000000,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3923000000,4121000000,4189000000,4444000000,,
Viet Nam,VNM,GDP (current US$),147201000000,172595000000,195591000000,213709000000,233451000000,239258000000,257096000000,281354000000,310106000000,334365000000,346616000000,366475000000,410324000000,429717000000
Vanuatu,VUT,GDP (current US$),670712980,770153588,747839698,758304466,772315984,730870803,780889606,880061834,914736985,936526268,909421044,950394007,1022219298,1126313359
World,WLD,GDP (current US$),66514200000000,73957800000000,75604000000000,77751400000000,79894400000000,75359700000000,76588000000000,81551000000000,86686900000000,87945600000000,85577700000000,97527000000000,101225000000000,105435000000000
Samoa,WSM,GDP (current US$),680260907,744097050,773141661,797736334,796683520,824150499,843924797,884844385,878448433,912950466,868898358,843923639,832945206,934100336
Kosovo,XKX,GDP (current US$),5343950556,6341613610,6163484245,6735328610,7074394735,6295848423,6682677290,7180764703,7878759715,7899737577,7717145218,9413403724,9354903062,10438351483
"Yemen, Rep.",YEM,GDP (current US$),30906749533,32726417878,35401331610,40415233436,43228585321,42444490074,31317825274,26842229045,21606160663,,,,,
South Africa,ZAF,GDP (current US$),417364000000,458199000000,434401000000,400886000000,381199000000,346710000000,323586000000,381449000000,405261000000,389330000000,338291000000,420118000000,405271000000,377782000000
Zambia,ZMB,GDP (current US$),20265559484,23459515276,25503060420,28037239463,27141023558,21251216799,20958412538,25873601261,26311507274,23308667781,18137764931,22096416932,29163782140,28162630954
Zimbabwe,ZWE,GDP (current US$),12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,17584890937,34156069918,21832234926,21509698406,28371238666,27366627153,26538273499